thai,english_meaning,source
ควาย,buffalo/stupid,original
ทุเรศ,pitiable,original
หมา,dog/bitch,original
ตอแหล,lie,original
โง่,stupid,original
ต่ำ,low,original
บ้า,crazy,original
เห็บ,tick/parasite,original
เลว,bad,original
กะหรี่,curry/whore,original
ชั่ว,wicked,original
แมงดา,horseshoe crabs/pimp,original
หน้าด้าน,shameless,original
สัตว์,animal/damn,original
เหี้ย,varanus salvator/damn,original
สันดาน,traits,original
หอย,shell/bitch,original
เสือก,obtrusive,original
ปลวก,termite/ugly,original
สถุล,scurrilous,original
ขยะ,garbage,original
เวร,fate/bad luck,original
ประสาท,nerve/insane,original
ดอก,flower/bitch,original
ส้นตีน,heel,original
ดัดจริต,pretentious,original
ไพร่,commoner,original
ห่า,damn,original
หอก,spear/bitch,original
สัส,damn,original
ฆ่า,kill,original
สัด,mate/damn,original
อุบาทว์,sinister,original
เปรต,jinn/brat,original
ร่าน,slut,original
แช่ง,curse,original
กาก,residue,original
ควย,genitalia/f*ck,original
สวะ,rubbish,original
ฉิบหาย,woeful,original
จัญไร,beastly,original
ปัญญาอ่อน,retarded,original
แรด,rhinoceros/bitch,original
เสนียด,evil,original
ด้อยค่า,worthless/inferior,augmented
ขยะมนุษย์,human garbage,augmented
สวะสังคม,social scum,augmented
กระจอก,pathetic,augmented
กระจอกทอง,ultra-pathetic,augmented
ปัญญานิ่ม,soft-brained,augmented
ไม่มีสมอง,brainless,augmented
ไร้ค่า,valueless/worthless,augmented
ไอ้ขี้แพ้,sore loser (male),augmented
อีขี้แพ้,sore loser (female),augmented
บัดซบ,scoundrel/idiot,augmented
หน้าหมา,dog-faced,augmented
ป่วง,messed up/unhinged,augmented
ขี้แพ้ชวนตี,crybaby loser,augmented
สลิ่ม,royalist (political slur),augmented
ไอ้ทาส,slave/bootlicker (male),augmented
อีทาส,slave/bootlicker (female),augmented
บอท,bot/fake/paid shill,augmented
NPC,brainless follower,augmented
เอ็นพีซี,brainless follower (transliterated),augmented
ไม่ได้เรื่อง,incompetent/hopeless,augmented
ขายชาติ,traitor/nation-seller,augmented
มนุษย์ป้า,ignorant middle-aged woman archetype,augmented
โคตรโง่,extremely stupid,augmented
หัวควาย,buffalo-headed/stupid,augmented
เฮงซวย,jinxed/cursed person,augmented
ห่วยแตก,totally awful/terrible,augmented
ไม่มีอนาคต,you have no future,augmented
แอนตี้,anti/hater,augmented
ขาดสติ,lost your mind,augmented
เด็กแว้น,street punk/hooligan,augmented
ไร้ชาติ,classless/low-born,augmented
จิตหลุด,unhinged/lost the plot,augmented
ตัวปัญหา,you are the problem,augmented
หี,Vagina,augmented
หน้าหี,Fuckface,augmented
สัส,Dang,augmented
